contract,trading_day,event_count,closed_by_opposing_event_count,stop_loss_count,unresolved_count,closed_by_opposing_event_rate,stop_loss_rate,unresolved_rate,average_R,total_R,expectancy_R
NQZ21-CME,2021-10-31,9387,6598,2789,0,0.7028869713433472,0.29711302865665284,0.0,-0.10297593570947668,-966.6351085048575,-0.10297593570947668
NQZ21-CME,2021-11-01,8522,6029,2493,0,0.7074630368458108,0.29253696315418914,0.0,-0.09989683150120199,-851.3207980532434,-0.09989683150120199
NQZ21-CME,2021-11-02,10419,7400,3019,0,0.7102409060370477,0.2897590939629523,0.0,-0.08457473780986954,-881.1841932410308,-0.08457473780986954
NQZ21-CME,2021-11-03,10726,7573,3153,0,0.706041394741749,0.29395860525825096,0.0,-0.10952486483986865,-1174.7637002724312,-0.10952486483986865
NQZ21-CME,2021-11-04,12344,8705,3639,0,0.705200907323396,0.29479909267660404,0.0,-0.054124893003756114,-668.1176792383654,-0.054124893003756114
NQZ21-CME,2021-11-07,10464,7429,3035,0,0.7099579510703364,0.2900420489296636,0.0,-0.030948768823818692,-323.8479169724388,-0.030948768823818692
NQZ21-CME,2021-11-08,15613,11209,4404,0,0.717927368218792,0.28207263178120795,0.0,-0.020048388045964698,-313.0154825616468,-0.020048388045964698
NQZ21-CME,2021-11-09,17398,12541,4857,0,0.7208299804575239,0.27917001954247617,0.0,0.0032620043125140235,56.752351029118984,0.0032620043125140235
NQZ21-CME,2021-11-10,10160,7260,2900,0,0.7145669291338582,0.2854330708661417,0.0,0.008228740359942248,83.60400205701325,0.008228740359942248
NQZ21-CME,2021-11-11,9036,6409,2627,0,0.7092740150509075,0.2907259849490925,0.0,-0.058827673706282335,-531.5668596099672,-0.058827673706282335
NQZ21-CME,2021-11-14,10365,7447,2918,0,0.7184756391702846,0.2815243608297154,0.0,-0.010198619863881502,-105.70869488913176,-0.010198619863881502
NQZ21-CME,2021-11-15,9285,6707,2578,0,0.722347872913301,0.27765212708669895,0.0,-0.04340656770102321,-403.0299811040005,-0.04340656770102321
NQZ21-CME,2021-11-16,9007,6349,2658,0,0.7048961918507827,0.2951038081492173,0.0,-0.06199606118631728,-558.3985231051597,-0.06199606118631728
NQZ21-CME,2021-11-17,11496,8282,3214,0,0.7204244954766875,0.2795755045233125,0.0,-0.02657381096878621,-305.49253089716626,-0.02657381096878621
NQZ21-CME,2021-11-18,11921,8526,3395,0,0.715208455666471,0.28479154433352905,0.0,-0.06097524343069681,-726.8858769373367,-0.06097524343069681
NQZ21-CME,2021-11-21,15435,11253,4182,0,0.7290573372206025,0.2709426627793975,0.0,0.0187900512431658,290.0244409382641,0.0187900512431658
NQZ21-CME,2021-11-22,23369,16938,6431,0,0.7248063674098164,0.2751936325901836,0.0,0.021350952094202215,498.95039948941155,0.021350952094202215
NQZ21-CME,2021-11-23,17695,12861,4834,0,0.7268154846001695,0.27318451539983046,0.0,0.007427933289498372,131.4372795576737,0.007427933289498372
NQZ21-CME,2021-11-24,2094,1494,600,0,0.7134670487106017,0.28653295128939826,0.0,-0.060165085056429826,-125.98568810816406,-0.060165085056429826
NQZ21-CME,2021-11-25,21907,15821,6086,0,0.7221892545761629,0.2778107454238371,0.0,-0.036072142746201435,-790.2324311410348,-0.036072142746201435
NQZ21-CME,2021-11-28,18289,13226,5063,0,0.7231669309420964,0.27683306905790367,0.0,-0.043931450173146834,-803.4622922166825,-0.043931450173146834
NQZ21-CME,2021-11-29,30297,22108,8189,0,0.7297092121332145,0.2702907878667855,0.0,-0.020867333986881696,-632.2176178005548,-0.020867333986881696
NQZ21-CME,2021-11-30,27051,19595,7456,0,0.724372481608813,0.27562751839118704,0.0,-0.00765533581601866,-207.08448915912078,-0.00765533581601866
NQZ21-CME,2021-12-01,33396,24637,8759,0,0.7377230806084561,0.2622769193915439,0.0,0.008054028709793578,268.9723427922663,0.008054028709793578
NQZ21-CME,2021-12-02,34849,25500,9349,0,0.7317283135814514,0.2682716864185486,0.0,-0.006287425158094977,-219.11047933445187,-0.006287425158094977
NQZ21-CME,2021-12-05,25302,18461,6841,0,0.7296261165125286,0.2703738834874713,0.0,-0.009579036530173748,-242.36878228645617,-0.009579036530173748
NQZ21-CME,2021-12-06,15962,11448,4514,0,0.7172033579751911,0.2827966420248089,0.0,-0.05931056323543271,-946.7152103639769,-0.05931056323543271
NQZ21-CME,2021-12-07,15627,11342,4285,0,0.7257950982274269,0.2742049017725731,0.0,-0.0626078583684443,-978.3730027236791,-0.0626078583684443
NQZ21-CME,2021-12-08,15642,11226,4416,0,0.7176831607211354,0.2823168392788646,0.0,-0.014022446120443052,-219.33910221597023,-0.014022446120443052
NQZ21-CME,2021-12-09,11738,8539,3198,1,0.7274663486113477,0.2724484579996592,8.519338899301415e-05,0.05189241175001173,609.0612367098877,0.05189241175001173
NQH22-CME,2021-12-12,14441,10436,4005,0,0.72266463541306,0.27733536458693997,0.0,-0.0018300550050532438,-26.427824327973894,-0.0018300550050532438
NQH22-CME,2021-12-13,18534,13450,5084,0,0.7256933203841588,0.27430667961584115,0.0,0.02550486510843022,472.7071699196457,0.02550486510843022
NQH22-CME,2021-12-14,22257,16256,6001,0,0.73037696005751,0.26962303994249,0.0,-0.007739906036434732,-172.26708865292784,-0.007739906036434732
NQH22-CME,2021-12-15,24226,17599,6627,0,0.7264509204986378,0.27354907950136215,0.0,-0.03707571848145284,-898.1963559316766,-0.03707571848145284
NQH22-CME,2021-12-16,28629,20923,7706,0,0.7308323727688707,0.26916762723112925,0.0,-0.012424336023693217,-355.6963160223131,-0.012424336023693217
NQH22-CME,2021-12-19,26733,19494,7239,0,0.7292110874200426,0.27078891257995735,0.0,-0.057656039684444854,-1541.3189088842644,-0.057656039684444854
NQH22-CME,2021-12-20,17336,12489,4847,0,0.7204083987078911,0.2795916012921089,0.0,-0.08645650333010135,-1498.809941730637,-0.08645650333010135
NQH22-CME,2021-12-21,14451,10319,4132,0,0.7140682305722788,0.28593176942772125,0.0,-0.09612718790238947,-1389.1339923774303,-0.09612718790238947
NQH22-CME,2021-12-22,9399,6633,2766,0,0.7057133737631663,0.2942866262368337,0.0,-0.13891942139897998,-1305.7036417290128,-0.13891942139897998
NQH22-CME,2021-12-26,9179,6563,2616,0,0.7150016341649417,0.2849983658350583,0.0,-0.103046027080264,-945.8594825697432,-0.103046027080264
NQH22-CME,2021-12-27,14246,10286,3960,0,0.7220272357152885,0.2779727642847115,0.0,-0.057970442440162466,-825.8469230025545,-0.057970442440162466
NQH22-CME,2021-12-28,11649,8390,3259,0,0.7202334964374625,0.27976650356253757,0.0,-0.09007498283723057,-1049.283475070899,-0.09007498283723057
NQH22-CME,2021-12-29,9715,6982,2733,0,0.7186824498198662,0.2813175501801338,0.0,-0.09448589517394879,-917.9304716149124,-0.09448589517394879
